V,Toulouse:A,404::V,Marseille;N,433::V,Saint-Étienne;N,491::R,Burger King;N,498::L,Parc de la tête d'or;N,490::R,CHEF - berliner kebap;N,498::R,Chamas tacos;;
V,Dijon:A,159::V,Bourg-en-Bresse;D,471::V,Lille;D,247::V,Metz;A,645::V,Bordeaux;N,746::V,Perpignan;D,287::V,Clermont-Ferrant;;
V,Strasbourg:D,578::V,Clermont-Ferrant;D,453::R,KFC;D,834::V,Nante;D,787::V,Marseille;N,383::V,Viriat;;
V,Clermont-Ferrant:D,287::V,Dijon;D,578::V,Strasbourg;A,416::L,Chateau de versaille;D,233::V,Bourg-en-bresse;;
V,Lyon:A,466::V,Paris;A,493::V,Arnas;A,345::V,Villefranche S/S;;
V,Paris:N,457::V,Viriat;A,466::V,Lyon;D,409::V,Mâcon;;
V,Villefranche-sur-Saône:A,345::V,Lyon;D,28::R,Faisan doré;D,19::L,Le BAB'S;;
V,Arnas:A,493::V,Lyon;D,395::L,cinema;;
V,Viriat:N,383::V,Strasbourg;N,457::V,Paris;;
V,Broug-en-bresse:D,233::V,Clermont-Ferrant;A,159::V,Dijon;;
V,Metz:D,247::V,Dijon;A,458::R,L'argot;;
V,Perpignan:N,746::V,Dijon;N,939::L,Disney;;
V,Marseille:D,787::V,Strasbourg;A,404::V,Toulouse;;
V,Bordeaux:A,645::V,Dijon;A,562::L,Nautile;;
V,Lille:D,471::V,Dijon;;
V,Nante:D,834::V,Strasbourg;;
V,Mâcon:D,409::V,Paris;;
V,Saint-étaine:N,433::V,Toulouse;;
L,Le BAB'S:D,19::V,Villefranche-sur-Saône;;
L,Nautile:A,562::V,Bordeaux;;
L,Parc de la tête d'or:N,498::V,Toulouse;;
L,cinema Part-Dieu:D,395::V,Arnas;;
L,Chateau de versaille:A,416::V,Clermont-Ferrant;;
L,Disneyland Paris:N,939::V,Perpignan;;
R,Faisan doré:D,28::V,Villefranche-sur-Saône;;
R,L'argot:A,458::V,Metz;;
R,Burger king:N,491::V,Toulouse;;
R,KFC:D,453::V,Strasbourg;;
R,CHEF - berliner kebap:N,490::V,Toulouse;;
R,Chamas tacos Villeurbanne:N,498::V,Toulouse;;
