V,Macon:N,80::R,L'auberge-du-bourg;A,60::V,Lyon;A,85::V,St-priest;;
V,Bourg-en-bresse:A,70::V,Lyon;;
V,Lyon:A,60::V,Macon;D,2::L,Parc-de-la-tete-d'or;A,70::V,Bourg-en-bresse;D,12::L,Stade;A,6::V,St-priest;A,50::V,St-etienne;N,6::V,Pierre-benite;A,28::V,Vienne;A,92::V,Grenoble;;
V,St-priest:A,85::V,Macon;A,6::V,Lyon;D,8::L,Stade;N,125::R,Chez-mémé;;
V,Pierre-benite:N,6::V,Lyon;;
V,St-etienne:A,55::R,L'auberge-du-bourg;A,50::V,Lyon;N,61::R,Isere-kebab;;
V,Vienne:A,28::V,Lyon;N,20::R,Isere-kebab;D,1::L,Muse-galo-romain;A,25::V,St-rambert-d'albon;;
V,Grenoble:A,92::V,Lyon;N,18::R,Chez-mémé;N,100::L,Aquaparc;A,75::V,Roman-sur-isere;;
V,St-rambert-d'albon:N,7::R,Isere-kebab;D,14::L,Aquaparc;A,25::V,Vienne;A,40::V,Valence;N,60::V,Tence;D,17::V,Annonay;;
V,Roman-sur-isere:A,75::V,Grenoble;D,25::L,Aquaparc;D,40::R,Brasserie-du-slalom;;
V,Annonay:D,17::V,St-rambert-d'albon;D,3::R,Burger-king;D,35::L,Muse-du-chocolat;;
V,Tence:N,60::V,St-rambert-d'albon;D,72::L,Muse-du-chocolat;;
V,Guilherand-granges:D,24::L,Muse-du-chocolat;D,1::V,Valence;;
V,Valence:A,40::V,St-rambert-d'albon;D,23::L,Muse-du-chocolat;D,1::V,Guilherand-granges;D,28::V,Crest;A,45::V,Montelimar;N,35::V,Privas;;
V,Crest:D,36::V,Die;D,28::V,Valence;N,42::V,Montelimar;;
V,Die:D,5::L,Croix-de-justin;D,36::V,Crest;;
V,Privas:N,35::V,Valence;N,35::V,Montelimar;;
V,Montelimar:N,42::V,Crest;A,45::V,Valence;D,7::R,Dadou-pizza;N,35::V,Privas;;
R,L'auberge-du-bourg:N,80::V,Macon;A,55::V,St-etienne;;
R,Chez-mémé:N,125::V,St-priest;N,18::V,Grenoble;;
R,Isere-kebab:N,61::V,St-etienne;N,20::V,Vienne;N,7::V,St-rambert-d'albon;;
R,Burger-king:D,3::V,Annonay;;
R,Brasserie-du-slalom:D,40::V,Roman-sur-isere;;
R,Dadou-pizza:D,7::V,Montelimar;;
L,Parc-de-la-tete-d'or:D,2::V,Lyon;;
L,Stade:D,12::V,Lyon;D,8::V,St-priest;;
L,Muse-galo-romain:D,1::V,Vienne;;
L,Aquaparc:D,14::V,St-rambert-d'albon;N,100::V,Grenoble;D,25::V,Roman-sur-isere;;
L,Muse-du-chocolat:D,35::V,Annonay;D,72::V,Tence;D,24::V,Guilherand-granges;D,23::V,Valence;;
L,Croix-de-justin:D,5::V,Die;;
